idade,horas_estudo,nota_anterior,frequencia,aprovado
37,5.761023128901101,1.6306586736006357,54.14045144845262,0
51,10.473009922880951,4.820811582322733,96.76344205477159,1
48,9.082894720870584,4.635015661671852,73.75811921889465,1
46,10.492356751844799,5.219299528037602,53.21626417412241,1
55,13.617915424258506,9.528045855639407,66.07649512570205,1
28,8.049044924937391,6.038953001447722,67.57063205649834,1
57,5.400499899272058,6.057718366223738,90.47799117383786,1
34,3.7409104677705365,1.2802476286107678,86.77384460854614,0
37,7.314745330886198,9.964888661768205,84.46935247812846,1
29,14.965226267300356,7.728449442346685,51.093177629568935,1
37,15.255745747173657,8.772033440940048,95.53478982131894,1
24,13.5046550403421,4.143004118309941,60.77776334578708,1
56,5.063549418484055,5.0212809578562485,81.45307023463388,1
23,11.967681794166605,5.220838091622765,53.090952150570956,1
39,11.628448400748535,1.9409453928960518,54.07630459360273,0
48,9.943190863139646,6.894891563269572,50.47886480650611,1
27,11.224590234485353,9.029767236174566,78.29638222726653,1
38,10.089917336161527,1.63705818138419,81.46898348084524,0
38,11.52639913844511,0.863182734861645,52.52311516166144,0
59,14.45236611511201,7.382189055403422,64.52424423820194,1
41,2.637749790867075,2.7320183167298207,92.57272070890083,1
38,15.117702166905962,6.238625416173294,55.06541834114571,1
44,3.149779927488087,6.9575833799218065,60.827358227666565,1
45,1.7992459690023066,3.219107635818218,71.21956042362135,0
29,19.533553881318618,8.151445974257843,92.11370513165579,1
34,19.16133949297361,5.499889821142169,62.74245272376021,1
18,1.678512626340999,8.689994079518028,99.8568507681671,1
45,9.143442108761763,7.632935525589475,67.76309065692641,1
37,4.131776296845607,8.685756320374537,69.32243292418116,1
31,9.964225494121152,0.2016138211789409,56.10531021153972,0
43,16.688456238491955,2.435062607385947,84.00989504282654,1
47,19.03692960748636,0.9000794044593863,62.17325913922408,1
31,12.867926742304979,4.420830171893492,81.44337976475231,1
39,7.401160510630432,8.899601216153183,61.157886420146326,1
40,12.264848530069669,4.675402622668692,69.39361336132339,1
29,6.584025469114781,8.497130445803942,92.83360459772088,1
38,18.24156099622518,3.271782380193179,86.9452955737035,1
59,17.47280903056382,3.395700728052524,57.729544997186174,1
53,11.385519130453389,8.955617303268776,80.38540836870507,1
49,6.83357884991703,4.258171465117016,81.43203258369047,1
19,6.221098673868077,7.897654877946664,54.52842367509305,1
35,1.1516508967486594,2.3664354788190134,73.29028271679678,0
39,16.408506594993256,9.488008296776355,63.033419783380396,1
45,9.282472654260655,5.745782465305711,73.35650713817415,1
46,6.840092103805156,7.593235685784019,88.85354956614376,1
55,9.686651922456202,0.895156997948855,57.912977990515984,0
41,16.465390813865714,4.926642258305288,56.16521027940219,1
53,2.929977050296663,9.010384977340232,63.46582475528865,1
24,17.22429177071563,8.770386290433045,97.61377251732915,1
58,18.001422284612904,0.46813957234227543,87.39121055924832,1
32,18.96080434316082,3.036984691289467,50.972793140727326,1
24,8.251015852241242,4.433200064790801,70.05024212416883,1
17,4.734237878734602,1.7226481435578822,62.86989895401926,0
21,7.785995960100621,7.299983109899704,81.9072284186087,1
19,6.991785876512364,1.8451199559871156,72.96462267670965,1
17,3.935001293805771,3.4663969436988618,98.22492624319705,1
20,12.341700066979016,6.632806368578183,60.94892254921191,1
56,9.794171129918263,4.820893445244799,79.39282079994703,1
51,17.38116935031807,7.385710386348938,85.01050074951112,1
48,1.126136819400136,9.612079012228596,91.27822446726908,1
58,13.055424587324964,1.165466877151975,70.34855152140035,1
50,15.377503130975441,7.095677163980609,84.34609538287407,1
59,15.309988099171987,2.303441556321145,65.16007356921413,1
41,17.77844235836274,4.144767274075693,71.77380461809102,1
26,14.716157985175135,0.32862725795139824,94.78135656016997,1
37,18.59229620213008,1.3590738229269894,97.49538046654772,1
55,6.986803696507383,3.197772890488997,85.94086734636323,1
43,10.31258362665509,3.4198580528798495,68.71759453880925,0
43,0.7745534340163682,8.995852164620958,91.0028894987332,1
18,0.6356729524141786,7.418129092665151,51.29335408627101,0
57,5.182469098804638,9.72182968187041,55.13729552697105,1
29,2.4657403442121626,5.9907151033524055,83.06868681876806,1
25,5.574121674747196,2.41713732091318,64.56242876350288,0
52,3.9523442433037492,3.276550299216429,97.5693109200239,1
38,1.0561404843536406,3.198359232919671,71.80303060461523,0
58,18.231430854917964,3.2649432766325157,71.46824101945884,1
42,0.6603510620833848,6.729641731118157,83.90397550954657,1
28,14.853601814573166,5.308079280904162,88.37842811530948,1
33,3.466883794930572,3.854241780866443,73.77793690625683,1
30,18.2884776289922,1.490897687287166,60.70004508558621,1
30,17.909520822002772,0.22139162942145907,88.66543213628108,1
50,13.251072354200518,2.188346775876926,66.01756374368138,1
36,13.6085659211118,1.0747140396868127,58.755538464692876,1
27,0.6041132684089265,7.854450308522393,81.58200949625066,1
32,19.70499553921524,1.1249795781388539,54.52268334951752,0
47,17.61773576972838,7.242282373068361,98.56763375430275,1
22,17.954571401736793,3.8565868977608266,81.61986322060685,1
35,13.355268472492003,0.7337838974377597,99.29477604608779,1
53,7.223345108763462,8.127300494315858,66.9446711739318,1
20,17.926148657264374,5.7963057023661335,98.5602580595199,1
20,6.184580098948251,2.3576151286357305,57.278112386431175,0
36,11.472875095172956,8.946811743326679,52.03473861735142,1
26,2.4447539607057065,0.4525831387055146,51.64920302273013,0
40,18.47813478758863,2.018196081977629,73.24351852996135,1
51,3.24502392653866,7.52046927805861,54.15020987392974,1
42,4.885487711742941,7.093779303098891,75.60839420838009,1
53,11.383616083500192,2.8927169372447805,66.37502517544502,0
54,15.39981350415314,0.6202487535278312,66.78144962370578,1
37,12.57735046575783,8.580780722249438,81.7804498272585,1
56,5.026611299603045,3.136976380699026,58.15490030758101,0
55,0.5183893292860615,1.9571341492826522,88.32766851698655,0
37,15.264436315995065,5.160618223609771,79.10154598893173,1
26,19.711542855266327,9.102271992824473,95.74723144237555,1
54,16.293305845968764,0.43546577843375345,68.24203268837617,1
20,9.474029054053998,7.658040880308877,99.13574960335627,1
36,18.123461597282578,5.724732279387089,78.79138233570116,1
33,8.492029625807826,4.25449116551817,98.6700978093767,1
23,10.736214642747617,7.4408044410506005,51.35303270235577,1
20,9.804030464215824,9.658244244416323,86.3988161206194,1
45,9.228665516977737,2.29206211162691,90.83107621463682,1
30,15.616220001231161,1.4364736507211961,52.658664333824376,0
19,10.771993691755094,9.12881745222697,78.94848320081229,1
40,6.675983879491714,6.689530774573037,90.09711467947241,1
53,5.534084269340327,4.37986021561966,78.05193626115364,1
32,1.2360726808649511,5.732595702642831,53.190679520273335,0
20,11.872305656719396,7.45613905176244,84.67236204491557,1
40,4.984247600320167,7.7303189870571725,53.02984573366543,1
50,3.3886114793194704,9.198941808189646,90.87344475082193,1
46,13.249684294639714,4.268427888956227,52.15170916533472,1
34,13.783580527520202,2.9341091001939503,56.86986905051854,0
35,15.167020399024487,6.396642667898419,63.75537952616342,1
47,10.319749478602533,4.1572789927953036,81.66823961304,1
35,17.934064801475788,5.945984539489779,98.8179549815653,1
35,18.758683691265443,4.199857984559502,55.89114263099672,1
38,16.243733325953542,1.5299578667817448,57.13538346069592,0
40,12.894072899159651,4.694267516589584,68.44351983504902,1
28,6.422558595028179,6.909178219410328,91.81095688776601,1
46,19.667425971594312,7.992838076676499,73.36154763754071,1
54,5.845655260242798,4.933262767965468,66.08053001279109,1
47,4.451809978813406,1.6523789021040092,78.06019161044307,0
52,9.122005218838364,4.146877096494316,63.0261598722875,1
35,1.6083911288915749,7.862939288416983,70.05799536237605,1
52,19.58064206109992,4.128592706170728,66.6302574616021,1
46,11.974454350120284,6.965307936042223,90.2070511207323,1
49,11.360565787451417,5.072136816780898,96.21278632190004,1
34,13.288027458044539,2.412231251093967,87.97860960784558,1
44,10.19196113165553,7.961505080230743,71.95417880149918,1
27,1.125238583343561,0.8421345407068703,75.21674887483319,0
49,12.440070132387737,5.248902827551506,56.25368469647179,1
33,14.465390600650398,2.0889103424340494,87.34323555672688,1
22,8.626606682169037,0.6706562854137565,79.82378396975221,0
20,15.267263655388263,5.0293393708324885,95.12199980687183,1
36,4.926525337099202,4.995621559349236,60.03055717875766,0
43,4.8148935257905885,7.069009016757208,87.98630609663061,1
31,3.6476312599076923,7.447506930519049,84.23358308595948,1
22,7.7538978158886565,7.277914886928968,63.29227669048761,1
30,17.01673469008713,4.09558732916755,83.36893197704126,1
27,16.644285211906755,6.316897872265626,96.21866902883248,1
55,7.965072055288324,5.769452426439603,95.92179938335595,1
25,11.987815351614612,4.215617561169196,85.98132872580706,1
42,14.555918171260855,5.972126941859932,52.40365562670301,1
32,5.203532105246448,9.472478767062626,93.61321686600807,1
21,3.778751174947568,1.9289374368137735,82.888930350227,0
26,19.455871867640063,9.057720957855263,65.52171265913672,1
19,12.542367607587561,0.5345551398319837,59.36251808528496,0
29,19.637606575756447,3.083892129016607,55.81019314986585,1
59,7.086241749078467,2.8814524861152826,52.51184496288805,0
46,14.209118149495565,6.263651078809057,87.70516239753782,1
22,4.840770912554135,1.3122495177729032,61.792149947163765,0
33,5.593403339841302,8.823476118397537,51.21264680216275,1
35,10.482091364757668,8.285514084650412,69.86353259209946,1
58,6.732553447407389,6.520658196852778,74.13035402961694,1
51,3.768620494891397,4.584138317921978,58.461511545006346,0
42,5.626173688791857,9.329560421420783,52.20241680812749,1
21,1.1970936920843605,8.30746554720556,59.45627415490344,0
45,14.236260618810988,4.993151480812449,83.95513809182872,1
53,10.0962748131743,7.018733544543112,54.11218386256032,1
36,2.3377397948882495,5.669299521796845,77.7518515278497,1
37,3.8480328660055787,5.879422383882646,57.32059939540834,0
26,2.4994234931965584,3.3097606943747127,59.78445867902097,0
21,12.445559761379592,4.6208460462489676,69.65389416333494,1
52,2.3371020904436293,0.7812143078974421,55.041266802686565,0
22,15.208505494186713,3.573486916645925,58.66017513911064,1
42,0.8999629267476279,6.958285153621519,67.4476205725677,1
20,5.362827865919896,9.532160305061863,66.48345027491834,1
55,17.86800017989219,9.630641127630202,87.46357428378658,1
55,14.511360703383797,5.557228691248916,53.73911525632122,1
51,1.9228824920509104,6.06622251809582,93.02253678331718,1
17,16.511959037461004,1.857211855009675,90.81160853697274,1
40,10.114184870033993,6.953081080935307,88.29958198459693,1
52,17.012269029792172,0.7065879267438624,65.46861812315663,0
22,12.214425601782672,2.846856857994445,91.14408927703937,1
57,13.795744124640745,6.683633472854423,59.14010401446404,1
47,19.87328042771631,3.103101315434893,56.22046029275141,1
36,5.0305431455183545,0.4984687411445432,52.247816674474365,0
40,12.666938707847073,8.318704093509638,96.9655181502788,1
41,9.476267106119268,3.1033000713456307,65.40054488526368,0
52,1.269313081992483,0.6310522485867842,95.8808940088953,0
37,0.7821775093058682,0.7478816450286518,63.630678075966486,0
46,2.824957267448244,2.517587987887536,95.37829796681748,0
40,13.157288940501688,1.7801594722152625,95.19645264230442,1
58,11.559680214311149,7.743001177801508,96.18380225053565,1
46,11.291876442692685,3.2168404666703445,74.80767196420969,1
38,1.1212068693010717,8.046957850398325,93.29731433994459,1
44,9.651408429020137,1.738459978231528,97.538294808366,1
23,18.530144947929305,4.928791795440838,66.23084709485897,1
51,8.253041451557609,6.880371335531288,70.94372028412775,1
44,12.6859881608749,6.519908538658549,85.9620093667872,1
30,15.7064641746513,6.011294099302687,65.01799108616504,1
26,15.786542943266808,9.248216019311698,87.69046544563295,1
32,10.625961606707792,2.285251477067444,53.6946072606767,0
32,17.230062935345558,4.937192044621054,76.1749192144271,1
47,8.131872820593067,8.839925500724087,56.11567420418726,1
58,17.829517688303568,0.7789376559515704,64.66617382183382,1
41,5.184429744713134,0.5588826825307525,62.9312696243236,0
29,5.964219936316136,2.3330228755829143,91.9466036781333,1
22,1.5358521718805214,6.330212195380184,59.67586277030988,0
25,16.013845812574516,2.598796264498069,90.42239600795594,1
52,8.63257710653776,1.9023988380879897,89.6980172953961,1
59,4.9677739712722815,4.58802315358292,74.94415277786149,1
36,5.019910413523304,6.135980687694115,61.69216277980648,1
34,18.077298853970046,2.485577070167404,61.34481699781114,1
59,16.76137370899022,3.0069118672374207,73.24623235579239,1
37,11.293852264465075,6.135593048115139,50.440450369675816,1
20,12.514160608106561,9.457384219894527,76.5675377305683,1
49,9.749348625730674,6.747417274380883,97.63897628835278,1
43,8.137497586136773,7.8290414358456,57.735344093129825,1
23,18.351799183757464,3.668100947554688,78.66728107378017,1
22,2.9494477186458905,2.7225435938446605,98.08893443222284,1
31,8.659712399466445,4.542677432026226,93.02610697458002,1
34,7.218957205763569,8.071328287116737,92.51900581906702,1
48,10.213939044897394,4.562996417905558,91.09249651980946,1
27,9.423821553630914,8.46725408789861,65.45118030280928,1
36,10.618345867196087,9.88771980695127,94.5308415633406,1
40,3.2284200559263847,0.7202666573033634,97.06701756165856,0
31,10.506259279508903,0.4541015608370369,74.78962116495197,0
23,5.227166870800612,1.4958970291336182,67.72855236297293,0
37,4.094461305269729,3.843696757343462,70.71145078029281,0
58,1.7642672663307288,1.310422091454324,66.71032209156328,0
42,15.371724895744748,8.70664477618756,60.620922101227,1
30,8.83511745670292,0.23146251027063802,80.92242351264447,0
53,12.719551824579288,3.157927163358225,78.12984431226614,1
37,14.688070194442496,1.8469462949420534,73.12925355196379,1
34,13.746674973614294,9.315393301575323,54.79226933424159,1
21,9.674764022248805,6.69481004890028,89.84464823529999,1
19,8.064021314558731,9.120302564513745,58.74667813753946,1
39,7.8312182379929425,9.723287103103933,55.728102169802405,1
42,12.980951540136099,4.970982436773692,81.15356977414737,1
53,10.148489921366531,2.3431910804802625,69.93221806188616,0
40,17.05807883577596,1.9372878619658929,52.99042376761648,1
35,17.556688694370887,2.229188616858405,67.7784177480529,1
41,3.82592737112711,7.085933076220029,88.58901761424815,1
37,3.15655620514165,0.40445728123000735,80.76246026085488,0
28,12.792818057701991,0.5136107303271487,68.13930114934985,0
57,6.373902087214448,6.0814294238315005,59.590239581729406,1
49,0.8621290159194277,6.4205714673740655,81.58978104023866,1
20,17.828532052577625,6.652629243224601,94.37776504731777,1
58,4.924564961254261,3.7188050458859125,82.31363590079569,1
23,18.62097270787328,8.059448887141532,90.64519273251122,1
38,14.489971792125946,5.336245877266176,76.07639192771855,1
49,15.371743053273944,1.0546563000941944,85.89855533705145,1
33,4.428499167966628,7.970993070673452,94.81133868891762,1
40,5.066791299527852,9.530677862704582,88.65894891293276,1
50,10.664721199569282,0.6003631300235868,95.49269766990729,1
44,3.855947126672312,3.913513387005799,71.55698010580299,1
59,6.455918007319129,4.875160448347477,95.21101275635283,1
57,6.768518319982187,1.4647076007831694,81.07836172408538,0
55,3.6127836984289,8.67708947782877,93.50243830408468,1
38,4.501065251205635,2.84149644890044,51.96882652189177,0
33,15.876760919161002,7.830085399381601,82.8926190956768,1
50,3.7603191636717335,6.709944820283161,92.39875394389493,1
22,1.0549191409564884,5.980458224670234,58.71010168215999,0
22,12.7724213812643,1.921428486965544,83.08934667324615,1
50,19.531670828152773,2.207035205509057,91.24773571083156,1
